course_name,course_code,building_code,room,start_time,end_time,days
Calculus I,MATH 1551,SKILES,202,08:00,09:15,MWF
Data Structures and Algorithms,CS 1332,COCC,101,12:30,13:45,TR
Physics I,PHYS 2211,HOWEY,L1,09:30,10:45,MWF
Introduction to Business,MGT 2200,SCHELLER,300,14:00,15:15,TR
Chemistry Lab,CHEM 1212L,BOGGS,L2,15:30,18:20,T
Linear Algebra,MATH 1564,SKILES,308,11:00,12:15,MWF
Computer Organization,CS 2200,COCC,123,16:30,17:45,TR
Thermodynamics,ME 3322,VANLEER,C456,10:00,11:15,MWF
Statistics,ISYE 3770,IC,103,13:00,14:15,TR
Environmental Engineering,CEE 3040,FORD,L3,08:30,09:45,MWF
Digital Design Lab,ECE 2031L,VANLEER,L4,14:30,17:20,W
Organic Chemistry,CHEM 2311,BOGGS,200,09:00,10:15,MWF
Microeconomics,ECON 2106,IC,209,15:00,16:15,TR
Fluid Mechanics,AE 2020,BUNGER,120,11:30,12:45,MWF
Materials Science,MSE 2001,FORD,201,12:00,13:15,TR
