source_name,latitude,longitude,demand
North Avenue Apartments,33.771111,-84.390556,450
Graduate Living Center,33.785556,-84.408333,320
Home Park,33.783333,-84.405556,280
Tenth and Home,33.782778,-84.402222,380
100 Midtown,33.784444,-84.386111,250
W Parking Deck,33.778333,-84.401667,150
Student Center Parking,33.772778,-84.399444,200
CRC Parking,33.776111,-84.405000,120
Technology Square Parking,33.777500,-84.389722,180
North Ave Parking,33.770833,-84.391389,160
MARTA Midtown Station,33.780822,-84.386406,500
Tech Trolley Stop,33.778889,-84.388333,90
Campus Recreation Center,33.775833,-84.404444,80
Bobby Dodd Way Parking,33.772500,-84.393056,110
State Street Parking,33.773611,-84.392500,95